review,rating,date,product_name,category,scraped_date,rating_numeric,processed_text,sentiment
"sebagus inii ternyata warnanya kalem gitu 😭 bener"" susah dapetin warna stone tapi alhamdulillah kebagian",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:40,5,bagus ini nyata warna kalem gitu bener susah dapetin warna stone alhamdulillah bagi,positive
Bagus baju nya suka sama baju nya bahanya tebal gk tipis mantul deh 👍👍👍👍,bintang 5,4 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:40,5,bagus baju nya suka sama baju nya bahanya tebal tipis mantul deh,positive
"Cantik elegan, mewah untuk acara resmi sprt wisuda dan kondangan, bb 55 tb 150 sm sekali gak kebesaran, pas bgttt",bintang 5,2 minggu lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:46,5,cantik elegan mewah acara resmi sprt wisuda kondangan sekali gak besar pas bgttt,positive
"Bagus, nyesel dari dulu gasuka ama kaftan, ternyata sebagus ini, tahun depan beli lagi ah",bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:46,5,bagus nyesel dulu gasuka ama kaftan nyata bagus tahun depan beli,positive
"Bagus bgt baju nya 
Mungkin klw aku langsing lebih bagus lagi 🤣🤣🤣gak nyesel beli dintoko ini next order lagi",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:46,5,bagus bgt baju nya mungkin klw aku langsing lebih bagus gak nyesel beli dintoko next order,positive
CAKEP tp kok kaya besar banget di aku😭🤣,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:46,5,cakep kok kaya besar banget aku,positive
"Ko pas leher itu warna nya kaya gold ya bukan putih,apa ada 2 warna 🤣🤣🙏tapi bagus bngtt otw co lagi warna merah",bintang 4,1 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:46,4,pas leher warna nya kaya gold bukan putih apa warna bagus bngtt otw warna merah,positive
Alhamdulillah paket dtg sesuai estimasi dan deskripsi warna dan motif thx Seller ini pemesanan ke2 dan toko sgt amanah fast respon..berkah sll jg mksh buat bbg kurir lang...,bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:46,5,alhamdulillah paket dtg sesuai estimasi deskripsi warna motif thx seller mesan dan toko sgt amanah fast respon berkah sll mksh buat bbg kurir lang,positive
"Bagus sekali, pas banget dipakenya... Suka pokonya",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:46,5,bagus sekali pas banget dipakenya suka poko,positive
"Latte pulau best seller percoklatan asli 😘
Secinta itu sama kaftan nya😚",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:46,5,latte pulau best seller coklat asli cinta sama kaftan nya,positive
"Bagus,nyaman,pas",bintang 5,1 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:46,5,bagus nyaman pas,positive
Alhamdulillah baguss bamget cepat lagi pengirimanya jg ragu dah mau beli lagi,bintang 5,1 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:46,5,alhamdulillah baguss bamget cepat pengirimanya ragu dah mau beli,positive
Bagus poll gada Obat 😍,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:51,5,bagus poll gada obat,positive
"Bagus bgt,BB 87 masih longgar",bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:51,5,bagus bgt longgar,positive
"Bagus suka dipake ,pas mo beli takut kegedean jelek ,ternyata bagus walo gede enak dipake",bintang 5,6 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:51,5,bagus suka dipake pas beli takut gede jelek nyata bagus walo gede enak dipake,positive
"Terimakasih seller Alhamdulillah paket dtg sesuai estimasi dan deskripsi warna gapernah kecewa sm firda ini pemesanan yg ke 5 dan puas bgt blnja dsni,thx jg bbg kurir lan...",bintang 5,3 minggu lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:51,5,terimakasih seller alhamdulillah paket dtg sesuai estimasi deskripsi warna gapernah kecewa firda mesan dan puas bgt blnja dsni thx bbg kurir lan,positive
"Terimakasih seller Alhamdulillah paket dtg sesuai estimasi dan deskripsi warna gapernah kecewa sm firda ini pemesanan yg ke 5 dan puas bgt blnja dsni,thx jg bbg kurir lan...",bintang 5,3 minggu lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:51,5,terimakasih seller alhamdulillah paket dtg sesuai estimasi deskripsi warna gapernah kecewa firda mesan dan puas bgt blnja dsni thx bbg kurir lan,positive
". Kaftanx sesuai d gambar, kepanjangan d aku yg tinggix 150😁🤣.",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:51,5,kaftanx sesuai gambar panjang aku tinggix,positive
"Bahannya enak jatuh gitu dipakenya, adem, bagus, semuanya rapih dan sesuai dengan gambar serta deskripsi produk",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:51,5,bahan enak jatuh gitu dipakenya adem bagus semua rapih sesuai gambar deskripsi produk,positive
"Masya Allah .. Alhamdulillah,akhirnya kaftan nya tiba ,bisa dipakek Lebaran 🥹🫶.
Banyakin motif dan wrna baru yah.insha Allah akan jadi langganan.saya Sukak kualitas kaf...",bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:51,5,masya allah alhamdulillah akhir kaftan nya tiba dipakek lebaran banyakin motif wrna baru yah insha allah jadi langgan sukak kualitas kaf,positive
"Kualitas produk: Baik
Kainnya lumayan ,tidak tipis tidak tebal , ,pengirimannya lumayan lama ,tapi saya sukaa 
Sederhana tapi kelihatan mewah 🥰",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:51,5,kualitas produk baik kain lumayan tipis tebal kirim lumayan lama saya sukaa sederhana lihat mewah,positive
"Pengiriman cepat, kualitas cuakeep pool, bahan adem nyaman dipakai.mantuul thanks seller",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:51,5,kirim cepat kualitas cuakeep pool bahan adem nyaman pakai mantuul thanks seller,positive
Ini bajunya bagus cuma kamera akunya yang jelek. Renting dari aku 9/10🥰🥰🥰,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:55,5,baju bagus cuma kamera aku jelek renting aku,positive
"Alhamdulillah terimakasih cepat datangnya, dress kaftan batiknya bagus, elegan, kainnya adem dan nyaman, cantik buat acara formal maupun santai 👍",bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:55,5,alhamdulillah terimakasih cepat datang dress kaftan batik bagus elegan kain adem nyaman cantik buat acara formal maupun santai,positive
Masyaallah lebih cantik aslinya Trus harganya ngk sampai 300 san Makasih kak produknya bagus skli🥰😍,bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:55,5,masyaallah lebih cantik asli trus harga ngk san makasih kak produk bagus skli,positive
"Barang sudah sampai, sesuai dengan pesanan,bagus bahan ringan tidak nerawang dan bahan nya bagus sesuai",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:55,5,barang sampai sesuai pesan bagus bahan ringan nerawang bahan nya bagus sesuai,positive
"Bajunya sudah saya Terima dengan baik... 
Bahan nya baguss, nyaman dipakai,dan sangat pas dibadan aku..aslinya lebih cantik... Terimakasih seller, tiktok shop dan kurir y...",bintang 5,2 minggu lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:55,5,baju saya terima baik bahan nya baguss nyaman pakai sangat pas bad aku asli lebih cantik terimakasih seller tiktok shop kurir,positive
"Kaftannnya nyaman, kainnya ga panas dipake meski sampai siang hari",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:55,5,kaftannnya nyaman kain panas dipake meski siang hari,positive
"Bahannya agak tegang/keras sedikit, gantung jg",bintang 4,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:55,4,bahan tegang keras sedikit gantung,positive
Baju kaftan yg ke 2x nya datang dengan selamat mantul hasil nya pokonya mh the best,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:55,5,baju kaftan nya datang selamat mantul hasil nya poko the best,positive
"Bagus mewah, cuma tak kira in bahannnya paris yg dingin, ini spt kain saten agak mengkilap gitu...",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:55,5,bagus mewah cuma tak kira bahannnya paris dingin spt kain saten kilap gitu,positive
kira2 wrna aslinya bgni ya gaes hampir sma kya di fto .. tapi maaf yah bhanya kasar ya.. dn di bb ak 157/52 kgdean si dikit kya klelep . kecuali yg emng syari yah pke ini...,bintang 4,3 minggu lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:39:55,4,kira wrna asli bgni gaes hampir sma kya fto maaf yah bhanya kasar kgdean dikit kya klelep emng syar yah pke,positive
"Barangnya bagus sesuai dengan yang di gambar, dua dari kiri",bintang 5,1 minggu lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:00,5,barang bagus sesuai yang gambar dari kiri,positive
"admin ramah dan responsif, bajunya jg realpict",bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:00,5,admin ramah responsif baju realpict,positive
Cakepppp bangettt pas juga bb 55 tb 163 i like it🫶🏻🥰👌,bintang 5,4 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:00,5,cakepppp bangettt pas like,positive
"Trimaksih paket dah kami terima, pengiriman cepat, bahan nya bagus nyaman d pake",bintang 5,4 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:00,5,trimaksih paket dah terima kirim cepat bahan nya bagus nyaman pake,positive
Aku suka banget ..baju pertama kaftan ..i like it bikin q cantik 🥰🥰🥰,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:00,5,aku suka banget baju pertama kaftan like bikin cantik,positive
Masya Allah akhirnya Dateng juga...Sukak banget dgn kaftan model batik in ..nnti mo pesen lagi ah 😍🫰🥰 ..mirip yg dipakek FUJI 😍,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:00,5,masya allah akhir dateng sukak banget dgn kaftan model batik nnti sen mirip dipakek fuji,positive
Aaaaa baguss bangett kaftannya amanah sekali tokonya terimakasih🫰,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:00,5,aaaaa baguss bangett kaftan amanah sekali toko terimakasih,positive
"Bb 59 masih kegedean. Bingung cara ngecilinnya gmna.

Tapi bahan nya bagus kok.",bintang 4,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:00,4,gede bingung cara ngecilinnya gmna bahan nya bagus kok,positive
"Pengiriman cepat,toko amanah ,sayang kepanjangan bajunya tp tetap bagus.Mas kurir ramah 
Terimakasih 🙏",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:00,5,kirim cepat toko amanah sayang panjang baju tetap bagus mas kurir ramah terimakasih,positive
cantikkkkk tp untk tinggi 153 kepanjangan bgt harus pake heels sihh,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:00,5,cantikkkkk untk tinggi panjang bgt pake heels sihh,positive
Kok beda y sm dgmbar model motifnya. Yg di model motif ny kek tlur gtu oval2 eh yg dteng bukan mlah kotak2 kcil. Cust ku agk kcewa ktnya beda motif. Krna dia suka motifny...,bintang 4,5 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:06,4,kok beda dgmbar model motif model motif kek tlur gtu oval dteng bukan mlah kotak kcil cust agk kcewa ktnya beda motif krna suka motifny,positive
"Bagus bgt..  Asli ini mah gk kaleng², bahannya bagus",bintang 5,6 hari lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:06,5,bagus bgt asli mah kaleng bahan bagus,positive
"Sumpahhh cakep bgttt, Lebaran th ini pake nuansa pink dan mahogany😍💅🏻💗",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:06,5,sumpahhh cakep bgttt lebaran pake nuansa pink mahogany,positive
kaftannya cantik bgttt plisss omg suka bgttt😩🤚🏻😻😻 ak beli maroon sm stone huhu cakep polll sellernya jg ramah bgttt luvvvvv pokonya mah,bintang 5,1 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:06,5,kaftan cantik bgttt plisss omg suka bgttt beli maroon stone huhu cakep polll sellernya ramah bgttt luvvvvv poko mah,positive
"Pengiriman aman dan cepat barang diterima dengan baik, good quality sesuai dengan photo",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:06,5,kirim aman cepat barang terima baik good quality sesuai photo,positive
"kaftannya bgs bgt, ak beli langsung 2 warna sama sekali nggk nyesel, adminny jg baik🥰",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:06,5,kaftan bgs bgt beli langsung warna sama sekali nggk nyesel adminny baik,positive
"bagusss bgt kaftannya dan melebihi ekspektasikuu, pengirimannya cepet bgt, adminnya ramah dan fast respon, next bakalan order lagi di toko ini🥹💓",bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:06,5,bagusss bgt kaftan lebih ekspektasikuu kirim cepet bgt adminnya ramah fast respon next bakal order toko,positive
"Suka banget sama bajunya, gak nyangka baju nya sebagus ini 🤩🤩",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:06,5,suka banget sama baju gak nyangka baju nya bagus,positive
bagus bgtt anjayy nyesel cuman beli satuuu,bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:06,5,bagus bgtt anjayy nyesel cuman beli satuuu,positive
"Datang cepat,lumayan lah cuma memang harus pake manset karna nerawang overall suka sih motifnya notbad lah:)",bintang 4,4 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:06,4,datang cepat lumayan lah cuma memang pake manset karna nerawang overall suka sih motif notbad lah,positive
"gak bisa berkata kata karna secantik ini bajunya,modelnya nggak pasaran😍😍😍",bintang 5,1 minggu lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:11,5,gak kata kata karna cantik baju model pasar,positive
Bagus bahannya sesuai gambar.puas terimakasih,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:11,5,bagus bahan sesuai gambar puas terimakasih,positive
"sukaaaa banget, ukuranya pas, bahan bgus harga murmer",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:11,5,sukaaaa banget ukuranya pas bahan bgus harga murmer,positive
"Bagus banget n kainnya jg adem,,, saya sangat suka sekali",bintang 5,4 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:11,5,bagus banget kain adem sangat suka sekali,positive
Alhamdulillah kaftan sdh sampai bahan bagus sesuai pesanan lengan dan bawahnya brukat terlihat mewah terima kasih,bintang 5,4 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:11,5,alhamdulillah kaftan sdh bahan bagus sesuai pesan lengan bawah brukat lihat mewah terima kasih,positive
Kaftan nya cakep gak nyesel pokonya untuk TB 155 lumayan nyapu lantai yah🤭,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:11,5,kaftan nya cakep gak nyesel poko lumayan nyapu lantai yah,positive
pengiriman cpt banget bahannya bagussss premium bgt cantik motifnyaa💗,bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:11,5,kirim cpt banget bahan bagussss premium bgt cantik motifnyaa,positive
Barang oke lumayanlah demgan harga segitu moga2 awet bisa dipakai jangka lama ya,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:11,5,barang oke lumayan demgan harga segitu moga awet pakai jangka lama,positive
"Pesanan sudah sampai, pengiriman cepat, bajunya bagus bgt, pas di aku. Sukaa sekali",bintang 5,5 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:11,5,pesan sampai kirim cepat baju bagus bgt pas aku sukaa sekali,positive
"Baguss sederhana tp mewah❤️ maaf br d ulas🙏🏻
Kualitas produk: Baik",bintang 5,1 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:11,5,baguss sederhana mewah maaf ulas kualitas produk baik,positive
"Realpict nya bagus bangettt, sesuai foto , terimakasih seller, semoga bisa jadi langganan🤗🤗",bintang 5,5 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:17,5,realpict nya bagus bangettt sesuai foto terimakasih seller moga jadi langgan,positive
Bagus motifnya ada kombinasi renda juga cantik u anak gadis pakai belt,bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:17,5,bagus motif kombinasi renda cantik anak gadis pakai belt,positive
Kaftannya bagus banget..cantik klau di pakai🤗,bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:17,5,kaftan bagus banget cantik klau pakai,positive
"Gilaaaaa baru kemaren pesen udh dtng aja, bagusss si realpeact",bintang 4,1 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:17,4,gilaaaaa baru kemaren sen udh dtng aja bagusss realpeact,positive
"Masyaallah bagus sekali😍🥰
Kualitas produk: Bagussss",bintang 5,1 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:17,5,masyaallah bagus sekali kualitas produk bagussss,positive
"Pengiriman cepat, sesuai yg saya inginkan, bhn halus , jatoh.",bintang 5,3 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:17,5,kirim cepat sesuai ingin bhn halus jatoh,positive
"Cantiiiiik banget 
Suka sama bahan dan motifnya 
Pengiriman super cepat 
InsyaAllah bakalan beli lagi dan jadi langganan 🫶🏻",bintang 5,5 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:17,5,cantiiiiik banget suka sama bahan motif kirim super cepat insyaallah bakal beli dan jadi langgan,positive
Mantapppp dressnya. Biar badan gemuk tp bagus n nyaman pakenya👍👍🙏🙏,bintang 5,6 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:17,5,mantapppp dressnya biar badan gemuk bagus nyaman pakenya,positive
"ka sudh dtrm y 👍🥰 yg keduakliny slalu mantuul mksih kka
kurir mksih y",bintang 5,2 bulan lalu,Dress Kaftan Batik Elegan Wanita Pesta Aruna - Navy,Pakaian_wanita,2025-06-25 15:40:17,5,sudh dtrm keduakliny slalu mantuul mksih kka kurir mksih,positive
Barang sesuai pesanan bahan haluss suka terimaksih seller,bintang 5,4 bulan lalu,"APRIL TOP Atasan Wanita Korean Top Baju Knit Basic Long Sleeve April Top Panjang kemeja bona viral - HITAM, standar L",Pakaian_wanita,2025-06-25 15:36:35,5,barang sesuai pesan bahan haluss suka terimaksih seller,positive
"packing aman, pengiriman cepet juga. thank you seller<3",bintang 5,2 minggu lalu,"APRIL TOP Atasan Wanita Korean Top Baju Knit Basic Long Sleeve April Top Panjang kemeja bona viral - HITAM, standar L",Pakaian_wanita,2025-06-25 15:36:35,5,packing aman kirim cepet thank you seller,positive
